Index,AAPL.Open,AAPL.High,AAPL.Low,AAPL.Close,AAPL.Volume,AAPL.Adjusted
2010-05-27,8.94999980926514,9.06750011444092,8.89678573608398,9.04821395874023,666282400,7.70110321044922
2010-05-28,9.26392936706543,9.26428604125977,9.04821395874023,9.17428588867188,815614800,7.80840396881104
2010-06-01,9.27464294433594,9.49785709381104,9.24857139587402,9.31535720825195,876472800,7.92847394943237
2010-06-02,9.44785690307617,9.45714282989502,9.29749965667725,9.42678642272949,688548000,8.02330780029297
2010-06-03,9.47071361541748,9.48392868041992,9.3003568649292,9.39714336395264,650106800,7.99807834625244
2010-06-04,9.22178554534912,9.35357093811035,9.09392929077148,9.14142894744873,758304400,7.78043937683105
2010-06-07,9.22464275360107,9.25535678863525,8.94821357727051,8.96214294433594,886942000,7.62784671783447
2010-06-08,9.04428577423096,9.06428623199463,8.77321434020996,8.90464305877686,1000770400,7.57890558242798
2010-06-09,8.98107147216797,8.99642944335938,8.66035747528076,8.68571376800537,854630000,7.39257049560547
2010-06-10,8.74428558349609,8.9635705947876,8.64999961853027,8.94678592681885,776356000,7.61477422714233
2010-06-11,8.86535739898682,9.06642913818359,8.83464336395264,9.05392932891846,545759200,7.70596551895142
2010-06-14,9.14142894744873,9.25535678863525,9.07178592681885,9.08142852783203,602960400,7.72937250137329
2010-06-15,9.13000011444092,9.28035736083984,9.125,9.27464294433594,585074000,7.8938193321228
2010-06-16,9.32499980926514,9.5625,9.30821418762207,9.54464340209961,783678000,8.12362289428711
2010-06-17,9.66428565979004,9.74642944335938,9.625,9.70964336395264,872855200,8.2640552520752
2010-06-18,9.7232141494751,9.82142925262451,9.69357109069824,9.7882137298584,784621600,8.33093166351318
2010-06-21,9.91749954223633,9.96464252471924,9.59749984741211,9.64892864227295,776490400,8.21237945556641
2010-06-22,9.72000026702881,9.85607147216797,9.69642925262451,9.78035736083984,717262000,8.32424068450928
2010-06-23,9.80642890930176,9.80928611755371,9.56785678863525,9.67749977111816,768457200,8.23669719696045
2010-06-24,9.67857074737549,9.75714302062988,9.57499980926514,9.60714340209961,714277200,8.1768159866333
2010-06-25,9.64500045776367,9.65250015258789,9.49321365356445,9.52499961853027,549942400,8.10690212249756
2010-06-28,9.53321361541748,9.63392925262451,9.44714260101318,9.58214282989502,584948000,8.15553665161133
2010-06-29,9.43285655975342,9.44250011444092,9.08214282989502,9.14892864227295,1133344800,7.78682231903076
2010-06-30,9.16821384429932,9.21321392059326,8.92892932891846,8.98321437835693,739452000,7.64578056335449
2010-07-01,9.08214282989502,9.10000038146973,8.68642902374268,8.87428569793701,1022896000,7.55306482315063
2010-07-02,8.94607067108154,8.9617862701416,8.68571376800537,8.81928634643555,693842800,7.50625324249268
2010-07-06,8.9642858505249,9.02857112884521,8.791428565979,8.87964344024658,615235600,7.55762577056885
2010-07-07,8.94607067108154,9.24178600311279,8.91964340209961,9.23821353912354,654556000,7.86281204223633
2010-07-08,9.37428569793701,9.38928604125977,9.10321426391602,9.21749973297119,738144400,7.84518718719482
2010-07-09,9.17464256286621,9.28214263916016,9.1128568649292,9.27214336395264,433322400,7.89168977737427
2010-07-12,9.23321437835693,9.35178565979004,9.10214328765869,9.18892860412598,562878400,7.82086324691772
2010-07-13,9.15428638458252,9.15714263916016,8.80107116699219,8.99285697937012,1190924000,7.65398597717285
2010-07-14,8.90642929077148,9.13571357727051,8.89285659790039,9.0260705947876,812047600,7.68225574493408
2010-07-15,8.86535739898682,9.17749977111816,8.83214282989502,8.98035717010498,824866000,7.64334630966187
2010-07-16,9.04214286804199,9.10607147216797,8.87178611755371,8.92500019073486,1039858400,7.59623193740845
2010-07-19,8.92428588867188,8.92428588867188,8.55714321136475,8.77071380615234,1024478000,7.46491527557373
2010-07-20,8.67500019073486,9.03214263916016,8.57178592681885,8.99607086181641,1074950800,7.65671920776367
2010-07-21,9.46749973297119,9.46964263916016,9.07142925262451,9.07999992370605,1185671200,7.72815418243408
2010-07-22,9.20285701751709,9.2857141494751,9.11821365356445,9.25071430206299,645318800,7.87345218658447
2010-07-23,9.18178558349609,9.29928588867188,9.15285682678223,9.28357124328613,533388800,7.90142059326172
2010-07-26,9.2857141494751,9.28928565979004,9.20392894744873,9.26000022888184,420551600,7.88135671615601
2010-07-27,9.31678581237793,9.45714282989502,9.29642868041992,9.43142890930176,584771600,8.02726173400879
2010-07-28,9.41678619384766,9.49964332580566,9.29464340209961,9.31999969482422,519985200,7.93242359161377
2010-07-29,9.31107139587402,9.38035678863525,9.14642906188965,9.21821403503418,643806800,7.84578895568848
2010-07-30,9.13892936706543,9.27499961853027,9.10357093811035,9.1875,448210000,7.81965112686157
2010-08-02,9.30142879486084,9.37821388244629,9.27214336395264,9.35178565979004,428055600,7.95947408676147
2010-08-03,9.32178592681885,9.40214252471924,9.26500034332275,9.35464286804199,417653600,7.9619083404541
2010-08-04,9.3871431350708,9.43857097625732,9.29678630828857,9.39214324951172,420375200,7.99382543563843
2010-08-05,9.34749984741211,9.3992862701416,9.30535697937012,9.34642887115479,289097200,7.95492076873779
2010-08-06,9.27785682678223,9.33892917633057,9.20107078552246,9.2889289855957,444897600,7.90597581863403
2010-08-09,9.3385705947876,9.36250019073486,9.27035713195801,9.3482141494751,303128000,7.95643472671509
2010-08-10,9.28035736083984,9.30178642272949,9.19821357727051,9.2646427154541,451920000,7.88530874252319
2010-08-11,9.12142944335938,9.13178634643555,8.92178630828857,8.93535709381104,620054400,7.60504579544067
2010-08-12,8.81035709381104,9.03928565979004,8.78999996185303,8.99250030517578,534920400,7.65368223190308
2010-08-13,8.98750019073486,8.99571418762207,8.896071434021,8.89642906188965,354869200,7.57191276550293
2010-08-16,8.84214305877686,8.92892932891846,8.80785655975342,8.84428596496582,318430000,7.52753400802612
2010-08-17,8.93142890930176,9.09392929077148,8.89999961853027,8.99892902374268,422640400,7.65915060043335
2010-08-18,9.01285743713379,9.09535694122314,8.98499965667725,9.0382137298584,339696000,7.6925892829895
2010-08-19,9.02999973297119,9.05285739898682,8.88142871856689,8.92428588867188,426706000,7.59562349319458
2010-08-20,8.90678596496582,9.06857109069824,8.89285659790039,8.91571426391602,384230000,7.58832693099976
2010-08-23,8.99250030517578,9,8.75892925262451,8.77857112884521,414041600,7.47160530090332
2010-08-24,8.66678619384766,8.67857074737549,8.52321434020996,8.56892871856689,602565600,7.29317283630371
2010-08-25,8.50142860412598,8.71392917633057,8.47142887115479,8.67464256286621,596867600,7.38314867019653
2010-08-26,8.76607131958008,8.7767858505249,8.58142852783203,8.58142852783203,466505200,7.30381107330322
2010-08-27,8.63392925262451,8.66464328765869,8.41285705566406,8.62928581237793,548391200,7.34454488754272
2010-08-30,8.59857082366943,8.7767858505249,8.59571361541748,8.6607141494751,383289200,7.37129306793213
2010-08-31,8.63749980926514,8.73428630828857,8.58392906188965,8.68214321136475,420786800,7.38953018188477
2010-09-01,8.83821392059326,8.98071384429932,8.79571437835693,8.94035720825195,697037600,7.60930347442627
2010-09-02,8.97357082366943,9.00607109069824,8.8774995803833,9.00607109069824,415427600,7.66523313522339
2010-09-03,9.1103572845459,9.24214267730713,9.0892858505249,9.24178600311279,520788800,7.86585283279419
2010-09-07,9.16571426391602,9.26892852783203,9.1517858505249,9.20750045776367,342557600,7.83667230606079
2010-09-08,9.27785682678223,9.44250011444092,9.25357055664062,9.39000034332275,526551200,7.99200248718262
2010-09-09,9.46571445465088,9.51857089996338,9.39000034332275,9.39535713195801,438575200,7.99656295776367
2010-09-10,9.39964294433594,9.44642925262451,9.33571434020996,9.40750026702881,387542400,8.00689697265625
2010-09-13,9.49357128143311,9.58142852783203,9.49142932891846,9.53714275360107,388780000,8.11723804473877
2010-09-14,9.50749969482422,9.61321353912354,9.48285675048828,9.57357120513916,408150400,8.14824199676514
2010-09-15,9.57750034332275,9.65642929077148,9.56571388244629,9.65071392059326,429368800,8.21389961242676
2010-09-16,9.65142917633057,9.88107109069824,9.625,9.8774995803833,652103200,8.40692329406738
2010-09-17,9.91749954223633,9.92714309692383,9.7742862701416,9.83464336395264,634477200,8.37044620513916
2010-09-20,9.85999965667725,10.1350002288818,9.85178565979004,10.1153573989868,658677600,8.60936737060547
2010-09-21,10.1378574371338,10.2624998092651,10.0996427536011,10.1346426010132,668074400,8.62577819824219
2010-09-22,10.0967855453491,10.2849998474121,10.0860710144043,10.2767858505249,585289600,8.74676513671875
2010-09-23,10.2260713577271,10.455714225769,10.2142858505249,10.3185710906982,786116800,8.78232097625732
2010-09-24,10.4321432113647,10.4832143783569,10.3767862319946,10.4399995803833,649488000,8.88567638397217
2010-09-27,10.499285697937,10.5260705947876,10.393214225769,10.3985710144043,482834800,8.85041522979736
2010-09-28,10.4203567504883,10.4203567504883,9.82142925262451,10.2449998855591,1035042400,8.71971130371094
2010-09-29,10.2582139968872,10.3503570556641,10.2142858505249,10.2632141113281,469644000,8.7352123260498
2010-09-30,10.3214292526245,10.3571434020996,10.0446434020996,10.1339292526245,673391600,8.6251745223999
2010-10-01,10.2196426391602,10.2349996566772,10.0482139587402,10.0900001525879,448142800,8.58778285980225
2010-10-04,10.0571432113647,10.1035709381104,9.92035675048828,9.95142936706543,435302000,8.46984386444092
2010-10-05,10.0714292526245,10.3374996185303,10.0649995803833,10.3192863464355,501967200,8.78293418884277
2010-10-06,10.3424997329712,10.4282140731812,10.1878566741943,10.3282136917114,670868800,8.79053401947021
2010-10-07,10.3692855834961,10.374285697937,10.2467861175537,10.3292856216431,408399600,8.79144668579102
2010-10-08,10.4182138442993,10.5178565979004,10.3571434020996,10.5024995803833,658403200,8.93886852264404
2010-10-11,10.5264291763306,10.6157140731812,10.5214290618896,10.5485706329346,427753200,8.97808361053467
2010-10-12,10.5503568649292,10.6964292526245,10.4460706710815,10.6621427536011,558544000,9.07474231719971
2010-10-13,10.7214288711548,10.7842855453491,10.707142829895,10.7192859649658,630092400,9.12337970733643
2010-10-14,10.7746429443359,10.8024997711182,10.7285709381104,10.7967863082886,435296400,9.18934440612793
2010-10-15,10.9799995422363,11.25,10.8896427154541,11.2407140731812,922194000,9.56717586517334
2010-10-18,11.3739290237427,11.3928565979004,11.2246427536011,11.3571434020996,1093010800,9.66627216339111
2010-10-19,10.83571434021,11.2060708999634,10.7150001525879,11.0532140731812,1232784000,9.40759181976318
2010-10-20,11.0357141494751,11.2232141494751,10.9596433639526,11.0903568267822,721624400,9.43920803070068
2010-10-21,11.1557140350342,11.2407140731812,10.957142829895,11.0542860031128,551460000,9.40850448608398
2010-10-22,11.0382137298584,11.0728569030762,10.9392862319946,10.981071472168,372778000,9.34619045257568
2010-10-25,11.0389289855957,11.1285705566406,11.0157136917114,11.0299997329712,392462000,9.38783359527588
2010-10-26,10.9596433639526,11.0621433258057,10.9160709381104,11.0017862319946,392929600,9.36382293701172
2010-10-27,10.9875001907349,11.0678567886353,10.91428565979,10.9939289093018,399002800,9.35713386535645
2010-10-28,10.9982137680054,11,10.7464294433594,10.9014291763306,551051200,9.27840709686279
2010-10-29,10.8653573989868,10.9242858886719,10.7453565597534,10.749285697937,430511200,9.14890956878662
2010-11-01,10.793571472168,10.91428565979,10.792857170105,10.8635711669922,423889200,9.24618721008301
2010-11-02,10.9642858505249,11.0782136917114,10.9642858505249,11.0485706329346,433930000,9.403639793396
2010-11-03,11.1203565597534,11.1742858886719,11.018928527832,11.1714286804199,508348400,9.50820732116699
2010-11-04,11.2660713195801,11.4350004196167,11.2510709762573,11.3667860031128,642488000,9.67447757720947
2010-11-05,11.356785774231,11.4132137298584,11.3125,11.3260707855225,361253200,9.63982963562012
2010-11-08,11.3285713195801,11.4203567504883,11.3128566741943,11.3792858123779,281758400,9.68511962890625
2010-11-09,11.4660711288452,11.4750003814697,11.2321434020996,11.2885713577271,383544000,9.60791015625
2010-11-10,11.3085708618164,11.3846426010132,11.1982135772705,11.3582143783569,384227200,9.6671838760376
2010-11-11,11.25,11.3714294433594,11.2232141494751,11.3089294433594,361284000,9.62523746490479
2010-11-12,11.2857141494751,11.3035707473755,10.8439292907715,11.0010709762573,795846800,9.36321067810059
2010-11-15,11.0164289474487,11.0907144546509,10.938214302063,10.9657144546509,403606000,9.33312225341797
2010-11-16,10.918571472168,10.9857139587402,10.6899995803833,10.771071434021,657650000,9.16745853424072
2010-11-17,10.7571430206299,10.856785774231,10.6342859268188,10.7321434020996,479449600,9.1343240737915
2010-11-18,10.8999996185303,11.059642791748,10.8817863464355,11.0153570175171,494491200,9.37537288665771
2010-11-19,10.9989290237427,11.0142860412598,10.9014291763306,10.9546432495117,384843200,9.32369518280029
2010-11-22,10.9528570175171,11.1914291381836,10.9239292144775,11.1914291381836,393075200,9.52523136138916
2010-11-23,11.0874996185303,11.1339292526245,10.9485712051392,11.0260705947876,519447600,9.38449192047119
2010-11-24,11.1428565979004,11.2642860412598,11.1339292526245,11.2428569793701,413725200,9.56900310516357
2010-11-26,11.2049999237061,11.3464288711548,11.1764287948608,11.25,237585600,9.57508373260498
2010-11-29,11.2678565979004,11.3385705947876,11.1207141876221,11.3167858123779,445785200,9.63192558288574
2010-11-30,11.1978569030762,11.2271432876587,11.102499961853,11.1125001907349,501858000,9.45805358886719
2010-12-01,11.2596426010132,11.3482141494751,11.25,11.3000001907349,461750800,9.61763954162598
2010-12-02,11.3403568267822,11.3928565979004,11.2460708618164,11.3625001907349,462837200,9.67083072662354
2010-12-03,11.3217859268188,11.3803567886353,11.2978572845459,11.3371429443359,342092800,9.64925289154053
2010-12-06,11.3800001144409,11.5117864608765,11.372142791748,11.4339294433594,448481600,9.73162651062012
2010-12-07,11.5642862319946,11.5710706710815,11.3614292144775,11.3646430969238,391454000,9.67265319824219
2010-12-08,11.4153566360474,11.4650001525879,11.3253574371338,11.4646425247192,321935600,9.75776863098145
2010-12-09,11.5046434402466,11.5178565979004,11.3935708999634,11.4200000762939,294151200,9.7197732925415
2010-12-10,11.4160709381104,11.4660711288452,11.3785705566406,11.4485712051392,262511200,9.74408721923828
2010-12-13,11.5846433639526,11.6092863082886,11.4642858505249,11.4882135391235,439815600,9.77783012390137
2010-12-14,11.4903573989868,11.5192861557007,11.3928565979004,11.438928604126,351008000,9.73588275909424
2010-12-15,11.4285707473755,11.5357141494751,11.3996429443359,11.4414291381836,417312000,9.73801040649414
2010-12-16,11.4674997329712,11.521785736084,11.4321432113647,11.4732141494751,322030800,9.76506233215332
2010-12-17,11.4867858886719,11.4925003051758,11.436785697937,11.4503574371338,386929200,9.74560642242432
2010-12-20,11.4857139587402,11.5446434020996,11.3653573989868,11.5074996948242,385610400,9.79424667358398
2010-12-21,11.5357141494751,11.5853567123413,11.5017862319946,11.5785713195801,256354000,9.85473346710205
2010-12-22,11.584285736084,11.6328573226929,11.5553569793701,11.6128568649292,265921600,9.88391494750977
2010-12-23,11.6071434020996,11.6125001907349,11.5417861938477,11.5571432113647,223157200,9.83649444580078
2010-12-27,11.5303573608398,11.622857093811,11.4828567504883,11.5957136154175,249816000,9.86932182312012
2010-12-28,11.6396427154541,11.666428565979,11.6092863082886,11.6239290237427,175924000,9.89334106445312
2010-12-29,11.6507139205933,11.6589288711548,11.6107139587402,11.6175003051758,163139200,9.88786506652832
2010-12-30,11.624285697937,11.6253566741943,11.5375003814697,11.5592861175537,157494400,9.83831882476807
2010-12-31,11.5339288711548,11.5528573989868,11.4753570556641,11.5200004577637,193508000,9.80488586425781
2011-01-03,11.6300001144409,11.7950000762939,11.6014289855957,11.770357131958,445138400,10.0179672241211
2011-01-04,11.872857093811,11.875,11.7196426391602,11.8317861557007,309080800,10.0702495574951
2011-01-05,11.769642829895,11.9407138824463,11.7678565979004,11.9285707473755,255519600,10.1526260375977
2011-01-06,11.9542856216431,11.9732141494751,11.8892860412598,11.9189291000366,300428800,10.144416809082
